probability,pred
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9570621848106384,0.0
1.0,0.0
0.999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999998927116394,0.0
1.0,0.0
0.9999779462814331,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9981264472007751,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999724626541138,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9998536109924316,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999984860420227,0.0
0.9999126195907593,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8050224781036377,0.0
1.0,0.0
1.0,0.0
0.7872162461280823,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.993787944316864,0.0
1.0,0.0
0.7870992422103882,1.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9977952241897583,0.0
0.9401870369911194,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8904282450675964,0.0
1.0,0.0
0.9630545973777771,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.999998927116394,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9114584922790527,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9817200303077698,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.999994158744812,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9853894710540771,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9997507929801941,1.0
0.9990467429161072,0.0
1.0,0.0
0.9999909400939941,1.0
1.0,0.0
0.9999971389770508,0.0
1.0,0.0
0.9206448197364807,0.0
1.0,0.0
0.9999916553497314,1.0
1.0,0.0
0.9769439101219177,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9590287208557129,0.0
1.0,0.0
0.6317774653434753,1.0
1.0,0.0
1.0,0.0
0.9654327034950256,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999738931655884,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999896287918091,1.0
1.0,0.0
0.9280589818954468,0.0
1.0,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
0.9996885061264038,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9929620623588562,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999947547912598,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999637603759766,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9993802309036255,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.998928964138031,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999995231628418,0.0
0.9999990463256836,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5717301964759827,1.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6008095145225525,0.0
1.0,0.0
0.9999892711639404,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999886751174927,0.0
1.0,0.0
0.999556839466095,1.0
1.0,0.0
1.0,1.0
0.9998685121536255,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9978412389755249,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8460125923156738,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999960660934448,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999927282333374,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999997615814209,0.0
1.0,0.0
1.0,0.0
0.9999963045120239,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999308586120605,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9338451027870178,0.0
1.0,0.0
0.9999996423721313,0.0
0.5211378931999207,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.6743161082267761,1.0
0.9874714016914368,0.0
0.9697078466415405,0.0
1.0,0.0
0.9987467527389526,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.99817955493927,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994614720344543,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9795699715614319,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999959468841553,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9948166012763977,0.0
0.9999959468841553,0.0
0.9996817111968994,0.0
1.0,0.0
0.9996978044509888,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993209838867188,0.0
0.9997736811637878,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9831261038780212,1.0
1.0,0.0
0.9999866485595703,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998456239700317,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9986883997917175,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999909400939941,0.0
0.9843079447746277,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9167757630348206,1.0
0.9983269572257996,1.0
0.9481568336486816,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994725584983826,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9999872446060181,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
0.9999996423721313,0.0
1.0,0.0
0.9998268485069275,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9999765157699585,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,1.0
1.0,0.0
0.9598788619041443,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999983310699463,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9987245202064514,1.0
0.9999977350234985,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999983310699463,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.968907356262207,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998337030410767,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8365328311920166,0.0
0.9999936819076538,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
1.0,0.0
1.0,0.0
0.6896318197250366,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999569654464722,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999644756317139,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.989557683467865,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999946355819702,0.0
1.0,0.0
0.9999998807907104,0.0
0.9989286065101624,0.0
0.9999923706054688,0.0
0.9999344348907471,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9926142692565918,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999862909317017,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999985694885254,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8579156398773193,0.0
1.0,1.0
1.0,0.0
0.9999997615814209,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999977707862854,0.0
0.9999868869781494,0.0
0.9998764991760254,1.0
1.0,0.0
0.9772887825965881,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9822021126747131,0.0
0.7765763401985168,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
0.9999774694442749,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9536593556404114,0.0
1.0,0.0
0.9999990463256836,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8412365317344666,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999971389770508,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,1.0
1.0,0.0
0.9962154030799866,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7548666000366211,0.0
1.0,0.0
0.999528169631958,0.0
1.0,0.0
1.0,0.0
0.9999957084655762,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.6325383186340332,1.0
0.999998927116394,0.0
1.0,0.0
0.9999995231628418,0.0
0.9999896287918091,1.0
0.9992374181747437,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9986448884010315,0.0
0.9999991655349731,0.0
1.0,0.0
0.9923065304756165,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999973773956299,1.0
1.0,0.0
0.9997972846031189,0.0
1.0,0.0
1.0,0.0
0.9920118451118469,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9474883675575256,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999872446060181,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999701976776123,0.0
0.9999837875366211,0.0
0.9999970197677612,0.0
1.0,0.0
0.9775556921958923,0.0
1.0,0.0
0.7360684871673584,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9902258515357971,1.0
1.0,0.0
1.0,0.0
0.9966940879821777,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998722076416016,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9990183115005493,0.0
1.0,0.0
0.999957799911499,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998810291290283,0.0
0.9999244213104248,1.0
0.999982476234436,0.0
0.564060628414154,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9947149157524109,0.0
1.0,0.0
0.9999884366989136,0.0
0.9997068047523499,1.0
0.9999923706054688,0.0
0.9987809062004089,0.0
0.9999983310699463,0.0
0.9999364614486694,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7895463109016418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6597378849983215,0.0
1.0,0.0
0.9999914169311523,0.0
1.0,0.0
0.9987854361534119,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994589686393738,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9796726703643799,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6294687986373901,1.0
1.0,0.0
1.0,0.0
0.9999850988388062,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999978542327881,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999866485595703,0.0
1.0,0.0
1.0,1.0
0.988318681716919,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.997247040271759,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8155760765075684,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5795235633850098,1.0
1.0,0.0
1.0,0.0
0.9999997615814209,1.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9999978542327881,1.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
0.933451235294342,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8357676267623901,1.0
1.0,0.0
0.9666227102279663,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,1.0
0.9999998807907104,0.0
0.9999995231628418,0.0
0.9999958276748657,1.0
0.9993565678596497,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999911785125732,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9970250725746155,0.0
1.0,0.0
0.9519346356391907,0.0
0.9999874830245972,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6699522137641907,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.8017141222953796,1.0
1.0,0.0
1.0,0.0
0.9740501046180725,0.0
1.0,0.0
1.0,1.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7460710406303406,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999029636383057,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998294115066528,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8221206068992615,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5898745059967041,1.0
0.9999932050704956,0.0
1.0,0.0
0.9999910593032837,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8763065338134766,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8057156205177307,0.0
0.9973552227020264,1.0
1.0,0.0
0.9991995692253113,0.0
0.9892382621765137,0.0
0.9987671375274658,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8275384306907654,0.0
1.0,0.0
1.0,0.0
0.7859894633293152,0.0
0.9999933242797852,0.0
0.7391785979270935,0.0
0.9980630278587341,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9991424083709717,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999880790710449,0.0
1.0,0.0
0.8871565461158752,0.0
1.0,0.0
0.9999990463256836,1.0
1.0,0.0
1.0,0.0
0.999993085861206,0.0
0.9999997615814209,1.0
1.0,0.0
1.0,0.0
0.9928014278411865,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9974563717842102,1.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9952951073646545,1.0
1.0,0.0
0.5611258149147034,0.0
1.0,0.0
1.0,0.0
0.9007327556610107,0.0
0.999536395072937,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.986697256565094,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
0.9933387637138367,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9702685475349426,1.0
1.0,0.0
1.0,0.0
0.9990991353988647,0.0
1.0,0.0
0.6621545553207397,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999941349029541,0.0
1.0,0.0
1.0,0.0
0.999854564666748,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999641180038452,0.0
1.0,0.0
1.0,0.0
0.9998179078102112,1.0
0.9932485818862915,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999980926513672,0.0
1.0,0.0
0.9986461997032166,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999755620956421,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9902555346488953,0.0
0.9977881908416748,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999923706054688,0.0
1.0,0.0
1.0,0.0
0.9997541308403015,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9055941104888916,1.0
0.9999198913574219,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9346688389778137,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999994039535522,0.0
0.9999998807907104,0.0
1.0,0.0
0.9994645714759827,0.0
1.0,0.0
0.9999912977218628,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9745661020278931,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.99972003698349,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9536018967628479,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
0.9927451014518738,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999986886978149,0.0
1.0,0.0
0.9706281423568726,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9913340210914612,0.0
0.9999932050704956,0.0
0.9999861717224121,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.8785616159439087,1.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9999768733978271,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5117543935775757,0.0
1.0,0.0
1.0,0.0
0.9479660987854004,0.0
1.0,0.0
0.999994158744812,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
0.9999995231628418,0.0
1.0,1.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.841405987739563,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999953508377075,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5705885291099548,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9528824090957642,0.0
1.0,0.0
1.0,0.0
0.9999955892562866,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998514652252197,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999945163726807,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9911233186721802,0.0
1.0,0.0
0.5795285105705261,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9987363219261169,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995957016944885,0.0
0.9971579313278198,0.0
0.9999103546142578,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9999921321868896,0.0
1.0,0.0
0.9997202754020691,1.0
0.9999927282333374,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999969005584717,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999980926513672,0.0
1.0,0.0
0.9996143579483032,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999914169311523,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999792575836182,1.0
1.0,1.0
1.0,0.0
0.9915773868560791,0.0
1.0,0.0
0.9989604949951172,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9924103021621704,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9982265830039978,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999985933303833,0.0
1.0,0.0
1.0,0.0
0.9770862460136414,1.0
0.9999997615814209,0.0
0.9999978542327881,0.0
1.0,0.0
